,name,followers,id,image1,image2,image3,popularity,type,uri,genres,n_times_listen
0,The Latin Brothers,201709.0,2AiZXMqpVlCDnz3trZbWaK,https://i.scdn.co/image/ab67616d0000b2734990e33dce8a42de2ebff7ff,https://i.scdn.co/image/ab67616d00001e024990e33dce8a42de2ebff7ff,https://i.scdn.co/image/ab67616d000048514990e33dce8a42de2ebff7ff,49.0,artist,spotify:artist:2AiZXMqpVlCDnz3trZbWaK,latino,16.0
1,Ice Cube,6792994.0,3Mcii5XWf6E0lrY3Uky4cA,https://i.scdn.co/image/ab6761610000e5eb650e79afafd00492e33d7b8c,https://i.scdn.co/image/ab67616100005174650e79afafd00492e33d7b8c,https://i.scdn.co/image/ab6761610000f178650e79afafd00492e33d7b8c,76.0,artist,spotify:artist:3Mcii5XWf6E0lrY3Uky4cA,hip hop,8.0
2,AFROJACK,3982534.0,4D75GcNG95ebPtNvoNVXhz,https://i.scdn.co/image/ab6761610000e5eb78484e23002e1607039af9b9,https://i.scdn.co/image/ab6761610000517478484e23002e1607039af9b9,https://i.scdn.co/image/ab6761610000f17878484e23002e1607039af9b9,73.0,artist,spotify:artist:4D75GcNG95ebPtNvoNVXhz,dance,6.0
3,Luis Bacalov,26085.0,4iy3JrFlBLHPvXqN1OcQS1,https://i.scdn.co/image/a961ac3d889ed95dc1a43991819ba42622147824,https://i.scdn.co/image/7eedb0df6d55f039d086c09ea1492901aa099a70,https://i.scdn.co/image/e1c5414cb2468a5b8d62cc1c2e1fb865c7353442,47.0,artist,spotify:artist:4iy3JrFlBLHPvXqN1OcQS1,pop,4.0
4,OneRepublic,15387229.0,5Pwc4xIPtQLFEnJriah9YJ,https://i.scdn.co/image/ab6761610000e5eb77bf00f67e21f514dc44c485,https://i.scdn.co/image/ab6761610000517477bf00f67e21f514dc44c485,https://i.scdn.co/image/ab6761610000f17877bf00f67e21f514dc44c485,84.0,artist,spotify:artist:5Pwc4xIPtQLFEnJriah9YJ,pop,40.0
5,Ben E. King,516195.0,3plJVWt88EqjvtuB4ZDRV3,https://i.scdn.co/image/22c8cd28a71661b4dbd462e2d45b04b3e1b78572,https://i.scdn.co/image/7acecc812be1bfff5c86e12fa96d22a99a69ca0c,https://i.scdn.co/image/48e0bc961b3644ff379274161608e99dae724ac9,66.0,artist,spotify:artist:3plJVWt88EqjvtuB4ZDRV3,rock,3.0
6,Los Lobos,140130.0,6OWapcJm9xd55ci9CYbAuT,https://i.scdn.co/image/ab6761610000e5ebac4404f853105ca0ae098306,https://i.scdn.co/image/ab67616100005174ac4404f853105ca0ae098306,https://i.scdn.co/image/ab6761610000f178ac4404f853105ca0ae098306,59.0,artist,spotify:artist:6OWapcJm9xd55ci9CYbAuT,rock,2.0
7,Pastor Lopez Y Su Combo,103292.0,1OaJc4r2SBZ7Iokg2Gkwde,https://i.scdn.co/image/ab67616d0000b27323b4a541ae3f5e9955acda7d,https://i.scdn.co/image/ab67616d00001e0223b4a541ae3f5e9955acda7d,https://i.scdn.co/image/ab67616d0000485123b4a541ae3f5e9955acda7d,39.0,artist,spotify:artist:1OaJc4r2SBZ7Iokg2Gkwde,pop,8.0
8,Red Hot Chili Peppers,19492525.0,0L8ExT028jH3ddEcZwqJJ5,https://i.scdn.co/image/ab6761610000e5ebc33cc15260b767ddec982ce8,https://i.scdn.co/image/ab67616100005174c33cc15260b767ddec982ce8,https://i.scdn.co/image/ab6761610000f178c33cc15260b767ddec982ce8,83.0,artist,spotify:artist:0L8ExT028jH3ddEcZwqJJ5,rock,6.0
9,Taburete,405183.0,40Ippe6JeofRURQ4nbF8DT,https://i.scdn.co/image/ab6761610000e5eb932c253df0d51df9adcedbda,https://i.scdn.co/image/ab67616100005174932c253df0d51df9adcedbda,https://i.scdn.co/image/ab6761610000f178932c253df0d51df9adcedbda,59.0,artist,spotify:artist:40Ippe6JeofRURQ4nbF8DT,pop,14.0
10,Limp Bizkit,5086638.0,165ZgPlLkK7bf5bDoFc6Sb,https://i.scdn.co/image/4654955890cb62a6abe9daadfd2b3ecdee8036e4,https://i.scdn.co/image/c8e241c3b7ddb2839be99acf9a1ad2d73f04b936,https://i.scdn.co/image/38532b2db9bc627567271da917855a59be788860,75.0,artist,spotify:artist:165ZgPlLkK7bf5bDoFc6Sb,rock,6.0
11,Nirvana,17353567.0,6olE6TJLqED3rqDCT0FyPh,https://i.scdn.co/image/84282c28d851a700132356381fcfbadc67ff498b,https://i.scdn.co/image/a4e10b79a642e9891383448cbf37d7266a6883d6,https://i.scdn.co/image/42ae0f180f16e2f21c1f2212717fc436f5b95451,82.0,artist,spotify:artist:6olE6TJLqED3rqDCT0FyPh,rock,12.857142857142858
12,Ken Zazpi,41170.0,0G45dyImdHkcFZLIFDUgBK,https://i.scdn.co/image/ab6761610000e5eb2b32e7f3f11b729b66d81fe6,https://i.scdn.co/image/ab676161000051742b32e7f3f11b729b66d81fe6,https://i.scdn.co/image/ab6761610000f1782b32e7f3f11b729b66d81fe6,40.0,artist,spotify:artist:0G45dyImdHkcFZLIFDUgBK,rock,3.0
13,Los Embajadores Vallenatos,312925.0,7fKNYbN8RoEoPyi6FoGMLf,https://i.scdn.co/image/ab67616d0000b273219da515e3946972c37d2a9c,https://i.scdn.co/image/ab67616d00001e02219da515e3946972c37d2a9c,https://i.scdn.co/image/ab67616d00004851219da515e3946972c37d2a9c,39.0,artist,spotify:artist:7fKNYbN8RoEoPyi6FoGMLf,latino,17.5
14,Carla Bruni,491272.0,1HVwzNriKEjaeE06okqSpx,https://i.scdn.co/image/ab6761610000e5eb1d05c17e7271984b1e009d6f,https://i.scdn.co/image/ab676161000051741d05c17e7271984b1e009d6f,https://i.scdn.co/image/ab6761610000f1781d05c17e7271984b1e009d6f,62.0,artist,spotify:artist:1HVwzNriKEjaeE06okqSpx,pop,8.0
15,Rodrigo y Gabriela,406416.0,7vX3cMVyW8gtDA4y855ynF,https://i.scdn.co/image/ab6761610000e5eb0df0aeae73f3637ca5a03517,https://i.scdn.co/image/ab676161000051740df0aeae73f3637ca5a03517,https://i.scdn.co/image/ab6761610000f1780df0aeae73f3637ca5a03517,52.0,artist,spotify:artist:7vX3cMVyW8gtDA4y855ynF,rock,16.5
16,The Black Keys,3852780.0,7mnBLXK823vNxN3UWB7Gfz,https://i.scdn.co/image/ab6761610000e5ebae537808bd15be9f7031e99b,https://i.scdn.co/image/ab67616100005174ae537808bd15be9f7031e99b,https://i.scdn.co/image/ab6761610000f178ae537808bd15be9f7031e99b,71.0,artist,spotify:artist:7mnBLXK823vNxN3UWB7Gfz,rock,14.0
17,Kid Ink,2979636.0,6KZDXtSj0SzGOV705nNeh3,https://i.scdn.co/image/ab6761610000e5eb15a85a7957cac2c370e713ab,https://i.scdn.co/image/ab6761610000517415a85a7957cac2c370e713ab,https://i.scdn.co/image/ab6761610000f17815a85a7957cac2c370e713ab,69.0,artist,spotify:artist:6KZDXtSj0SzGOV705nNeh3,hip hop,11.0
18,Sam Cooke,1472090.0,6hnWRPzGGKiapVX1UCdEAC,https://i.scdn.co/image/ab6761610000e5eb41aaa3a05d2ddba59454273e,https://i.scdn.co/image/ab6761610000517441aaa3a05d2ddba59454273e,https://i.scdn.co/image/ab6761610000f17841aaa3a05d2ddba59454273e,68.0,artist,spotify:artist:6hnWRPzGGKiapVX1UCdEAC,pop,19.0
19,ODESZA,1473762.0,21mKp7DqtSNHhCAU2ugvUw,https://i.scdn.co/image/ab6761610000e5eb2332be9ab8f6b2197f8ad00e,https://i.scdn.co/image/ab676161000051742332be9ab8f6b2197f8ad00e,https://i.scdn.co/image/ab6761610000f1782332be9ab8f6b2197f8ad00e,71.0,artist,spotify:artist:21mKp7DqtSNHhCAU2ugvUw,dance,7.0
20,The Monkees,1067624.0,320EPCSEezHt1rtbfwH6Ck,https://i.scdn.co/image/ab6761610000e5ebbdef7f178c9cf2e8d50cb9b9,https://i.scdn.co/image/ab67616100005174bdef7f178c9cf2e8d50cb9b9,https://i.scdn.co/image/ab6761610000f178bdef7f178c9cf2e8d50cb9b9,64.0,artist,spotify:artist:320EPCSEezHt1rtbfwH6Ck,rock,6.0
21,Bad Bunny,67529342.0,4q3ewBCX7sLwd24euuV69X,https://i.scdn.co/image/ab6761610000e5eb8ee9a6f54dcbd4bc95126b14,https://i.scdn.co/image/ab676161000051748ee9a6f54dcbd4bc95126b14,https://i.scdn.co/image/ab6761610000f1788ee9a6f54dcbd4bc95126b14,97.0,artist,spotify:artist:4q3ewBCX7sLwd24euuV69X,reggaeton,3.3333333333333335
22,The Animals,2194925.0,3ICflSq6ZgYAIrm2CTkfVP,https://i.scdn.co/image/ab6761610000e5eb3ce1e2a99cffc7c662938b01,https://i.scdn.co/image/ab676161000051743ce1e2a99cffc7c662938b01,https://i.scdn.co/image/ab6761610000f1783ce1e2a99cffc7c662938b01,65.0,artist,spotify:artist:3ICflSq6ZgYAIrm2CTkfVP,rock,9.333333333333334
23,Eminem,68939149.0,7dGJo4pcD2V6oG8kP0tJRR,https://i.scdn.co/image/ab6761610000e5eba00b11c129b27a88fc72f36b,https://i.scdn.co/image/ab67616100005174a00b11c129b27a88fc72f36b,https://i.scdn.co/image/ab6761610000f178a00b11c129b27a88fc72f36b,92.0,artist,spotify:artist:7dGJo4pcD2V6oG8kP0tJRR,hip hop,8.25
24,Green Day,13934530.0,7oPftvlwr6VrsViSDV7fJY,https://i.scdn.co/image/ab6761610000e5eb047eac333eff0be4abe32cbf,https://i.scdn.co/image/ab67616100005174047eac333eff0be4abe32cbf,https://i.scdn.co/image/ab6761610000f178047eac333eff0be4abe32cbf,80.0,artist,spotify:artist:7oPftvlwr6VrsViSDV7fJY,rock,4.5
25,The Police,5414329.0,5NGO30tJxFlKixkPSgXcFE,https://i.scdn.co/image/1f73a61faca2942cd5ea29c2143184db8645f0b3,https://i.scdn.co/image/72fe2cadb69ab59960ae3dbd29618549e4432699,https://i.scdn.co/image/078c3d6784e53ca7490fb63218560d20100a18f2,76.0,artist,spotify:artist:5NGO30tJxFlKixkPSgXcFE,rock,7.5
26,Platero Y Tu,280631.0,1fQt5j7DTPuAOjdbTYgWav,https://i.scdn.co/image/2507938ca3b5c8867438c7b091600ed8c21f5a9d,https://i.scdn.co/image/de8b73b7b71c3e5a4518d9a36b0b37b04ec5042a,https://i.scdn.co/image/a4f0705b84a97e60e81abaa174055f070c272667,51.0,artist,spotify:artist:1fQt5j7DTPuAOjdbTYgWav,rock,7.0
27,Cage The Elephant,3220025.0,26T3LtbuGT1Fu9m0eRq5X3,https://i.scdn.co/image/ab6761610000e5eb7d994f7e137c10249de19455,https://i.scdn.co/image/ab676161000051747d994f7e137c10249de19455,https://i.scdn.co/image/ab6761610000f1787d994f7e137c10249de19455,74.0,artist,spotify:artist:26T3LtbuGT1Fu9m0eRq5X3,rock,9.0
28,Rodolfo Aicardi,256587.0,3IUAZiICL3J7GlHYPgT414,https://i.scdn.co/image/ab67616d0000b2733c58b1b27eda035779b1c4ab,https://i.scdn.co/image/ab67616d00001e023c58b1b27eda035779b1c4ab,https://i.scdn.co/image/ab67616d000048513c58b1b27eda035779b1c4ab,53.0,artist,spotify:artist:3IUAZiICL3J7GlHYPgT414,latino,2.5
29,Twenty One Pilots,23506172.0,3YQKmKGau1PzlVlkL1iodx,https://i.scdn.co/image/ab6761610000e5eb196972172c37d934d9ca8093,https://i.scdn.co/image/ab67616100005174196972172c37d934d9ca8093,https://i.scdn.co/image/ab6761610000f178196972172c37d934d9ca8093,81.0,artist,spotify:artist:3YQKmKGau1PzlVlkL1iodx,rock,2.0
30,Miley Cyrus,20361500.0,5YGY8feqx7naU7z4HrwZM6,https://i.scdn.co/image/ab6761610000e5eb7e8110a92ec2252f0821f8b8,https://i.scdn.co/image/ab676161000051747e8110a92ec2252f0821f8b8,https://i.scdn.co/image/ab6761610000f1787e8110a92ec2252f0821f8b8,91.0,artist,spotify:artist:5YGY8feqx7naU7z4HrwZM6,pop,5.0
31,Incubus,3044030.0,3YcBF2ttyueytpXtEzn1Za,https://i.scdn.co/image/ab6761610000e5ebbaebf3a81961bdf7173ab959,https://i.scdn.co/image/ab67616100005174baebf3a81961bdf7173ab959,https://i.scdn.co/image/ab6761610000f178baebf3a81961bdf7173ab959,69.0,artist,spotify:artist:3YcBF2ttyueytpXtEzn1Za,rock,6.0
32,David Guetta,25831038.0,1Cs0zKBU1kc0i8ypK3B9ai,https://i.scdn.co/image/ab6761610000e5eb75348e1aade2645ad9c58829,https://i.scdn.co/image/ab6761610000517475348e1aade2645ad9c58829,https://i.scdn.co/image/ab6761610000f17875348e1aade2645ad9c58829,89.0,artist,spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai,dance,8.25
33,YG,3066833.0,0A0FS04o6zMoto8OKPsDwY,https://i.scdn.co/image/ab6761610000e5ebcca4dcb3ab73e951f6d226b9,https://i.scdn.co/image/ab67616100005174cca4dcb3ab73e951f6d226b9,https://i.scdn.co/image/ab6761610000f178cca4dcb3ab73e951f6d226b9,76.0,artist,spotify:artist:0A0FS04o6zMoto8OKPsDwY,hip hop,4.0
34,Mason Williams,11630.0,1XgVoPT2Va5L64LFzskVBW,https://i.scdn.co/image/ab67616d0000b27302b90d5203aca903e0238f14,https://i.scdn.co/image/ab67616d00001e0202b90d5203aca903e0238f14,https://i.scdn.co/image/ab67616d0000485102b90d5203aca903e0238f14,38.0,artist,spotify:artist:1XgVoPT2Va5L64LFzskVBW,rock,3.0
35,Meek Mill,7106475.0,20sxb77xiYeusSH8cVdatc,https://i.scdn.co/image/ab6761610000e5eb238b2a30c741d42a4c91b7b7,https://i.scdn.co/image/ab67616100005174238b2a30c741d42a4c91b7b7,https://i.scdn.co/image/ab6761610000f178238b2a30c741d42a4c91b7b7,76.0,artist,spotify:artist:20sxb77xiYeusSH8cVdatc,hip hop,6.0
36,Camilo,17690659.0,28gNT5KBp7IjEOQoevXf9N,https://i.scdn.co/image/ab6761610000e5ebc85ae756174cc69352bf6b97,https://i.scdn.co/image/ab67616100005174c85ae756174cc69352bf6b97,https://i.scdn.co/image/ab6761610000f178c85ae756174cc69352bf6b97,80.0,artist,spotify:artist:28gNT5KBp7IjEOQoevXf9N,pop,6.0
37,Survivor,967510.0,26bcq2nyj5GB7uRr558iQg,https://i.scdn.co/image/da30acd2c9d0f32f5f5a2d69f32c2d30335466b5,https://i.scdn.co/image/4b664fd84812a6275249447cae61ca048721c52d,https://i.scdn.co/image/7b6f21db11d15febd6e8079f0f2b147ccac427b4,68.0,artist,spotify:artist:26bcq2nyj5GB7uRr558iQg,rock,2.0
38,Itoiz,16949.0,374CMEgFxOe0LvYBBbeb9u,https://i.scdn.co/image/ab67616d0000b273aec0c21010fdf9aed5a49819,https://i.scdn.co/image/ab67616d00001e02aec0c21010fdf9aed5a49819,https://i.scdn.co/image/ab67616d00004851aec0c21010fdf9aed5a49819,32.0,artist,spotify:artist:374CMEgFxOe0LvYBBbeb9u,rock,3.0
39,Calle 13,2835069.0,0yNSzH5nZmHzeE2xn6Xshb,https://i.scdn.co/image/edabfb79fbf3d71ad9d0961a7b199a1470fe5372,https://i.scdn.co/image/a3c9dd492b973e5d5ebfd957b30325972c16d2d4,https://i.scdn.co/image/896866e81c4a3d873ce3a28b2396f75212d192a0,69.0,artist,spotify:artist:0yNSzH5nZmHzeE2xn6Xshb,reggaeton,13.0
40,Vladsta,1490.0,3RWrARiknL6w2XUbCS61h9,https://i.scdn.co/image/ab6761610000e5eb5a20b67d9384a1c0fdeb4f9a,https://i.scdn.co/image/ab676161000051745a20b67d9384a1c0fdeb4f9a,https://i.scdn.co/image/ab6761610000f1785a20b67d9384a1c0fdeb4f9a,38.0,artist,spotify:artist:3RWrARiknL6w2XUbCS61h9,hip hop,2.0
41,Harry Styles,27025537.0,6KImCVD70vtIoJWnq6nGn3,https://i.scdn.co/image/ab6761610000e5ebf7db7c8ede90a019c54590bb,https://i.scdn.co/image/ab67616100005174f7db7c8ede90a019c54590bb,https://i.scdn.co/image/ab6761610000f178f7db7c8ede90a019c54590bb,89.0,artist,spotify:artist:6KImCVD70vtIoJWnq6nGn3,pop,6.0
42,Alaitz Eta Maider,10203.0,1MdteBUVAzuYxDbINV8U22,https://i.scdn.co/image/ab67616d0000b2732072ac5a292a27a2418e858e,https://i.scdn.co/image/ab67616d00001e022072ac5a292a27a2418e858e,https://i.scdn.co/image/ab67616d000048512072ac5a292a27a2418e858e,30.0,artist,spotify:artist:1MdteBUVAzuYxDbINV8U22,rock,3.0
43,Shakira,28410863.0,0EmeFodog0BfCgMzAIvKQp,https://i.scdn.co/image/ab6761610000e5eb284894d68fe2f80cad555110,https://i.scdn.co/image/ab67616100005174284894d68fe2f80cad555110,https://i.scdn.co/image/ab6761610000f178284894d68fe2f80cad555110,91.0,artist,spotify:artist:0EmeFodog0BfCgMzAIvKQp,pop,19.4
44,Chuck Berry,1778963.0,293zczrfYafIItmnmM3coR,https://i.scdn.co/image/d58323616d4f5d22b51e9dfe0ba53aedabe53cd4,https://i.scdn.co/image/7cfff5d03c5f80539eebba8827e8569c71898ea4,https://i.scdn.co/image/dd7b763fb49c35b1ebaadf3695156aeb7d9f9ca3,66.0,artist,spotify:artist:293zczrfYafIItmnmM3coR,rock,9.0
45,Sam Ryder,321424.0,1rvnJJghrxl1xakJZct08m,https://i.scdn.co/image/ab6761610000e5eb07b74e91a03794044ea0a678,https://i.scdn.co/image/ab6761610000517407b74e91a03794044ea0a678,https://i.scdn.co/image/ab6761610000f17807b74e91a03794044ea0a678,60.0,artist,spotify:artist:1rvnJJghrxl1xakJZct08m,pop,2.0
46,Counting Crows,1633027.0,0vEsuISMWAKNctLlUAhSZC,https://i.scdn.co/image/ab6761610000e5eba6f88c86470fd6350f4a5535,https://i.scdn.co/image/ab67616100005174a6f88c86470fd6350f4a5535,https://i.scdn.co/image/ab6761610000f178a6f88c86470fd6350f4a5535,69.0,artist,spotify:artist:0vEsuISMWAKNctLlUAhSZC,rock,5.0
47,Fruko Y Sus Tesos,300602.0,5aAlzehdUM14I4ppq24Xob,https://i.scdn.co/image/ab6761610000e5eb714319e9aab8fe282723b7c6,https://i.scdn.co/image/ab67616100005174714319e9aab8fe282723b7c6,https://i.scdn.co/image/ab6761610000f178714319e9aab8fe282723b7c6,55.0,artist,spotify:artist:5aAlzehdUM14I4ppq24Xob,latino,7.0
48,Ariana Grande,89491097.0,66CXWjxzNUsdJxJ2JdwvnR,https://i.scdn.co/image/ab6761610000e5ebcdce7620dc940db079bf4952,https://i.scdn.co/image/ab67616100005174cdce7620dc940db079bf4952,https://i.scdn.co/image/ab6761610000f178cdce7620dc940db079bf4952,91.0,artist,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,pop,28.0
49,Carlos Vives,5891699.0,4vhNDa5ycK0ST968ek7kRr,https://i.scdn.co/image/ab6761610000e5eb18f5ea6570e1301a546ecd73,https://i.scdn.co/image/ab6761610000517418f5ea6570e1301a546ecd73,https://i.scdn.co/image/ab6761610000f17818f5ea6570e1301a546ecd73,75.0,artist,spotify:artist:4vhNDa5ycK0ST968ek7kRr,pop,2.0
50,Wolf Alice,615787.0,3btzEQD6sugImIHPMRgkwV,https://i.scdn.co/image/ab6761610000e5eb8c758dc10677dcff19a8193a,https://i.scdn.co/image/ab676161000051748c758dc10677dcff19a8193a,https://i.scdn.co/image/ab6761610000f1788c758dc10677dcff19a8193a,61.0,artist,spotify:artist:3btzEQD6sugImIHPMRgkwV,rock,2.0
51,will.i.am,3995954.0,085pc2PYOi8bGKj0PNjekA,https://i.scdn.co/image/ab6761610000e5ebc9ab8da6f7a3ce02f0b16fd8,https://i.scdn.co/image/ab67616100005174c9ab8da6f7a3ce02f0b16fd8,https://i.scdn.co/image/ab6761610000f178c9ab8da6f7a3ce02f0b16fd8,74.0,artist,spotify:artist:085pc2PYOi8bGKj0PNjekA,pop,13.0
