,name,followers,id,image1,image2,image3,popularity,type,uri,genres,n_times_listen
52,Mano Negra,243912.0,6jq7GptAwkoFiunDhZYqQ2,https://i.scdn.co/image/ab6761610000e5eb9587fb9bd6a555ea04ecc92c,https://i.scdn.co/image/ab676161000051749587fb9bd6a555ea04ecc92c,https://i.scdn.co/image/ab6761610000f1789587fb9bd6a555ea04ecc92c,53.0,artist,spotify:artist:6jq7GptAwkoFiunDhZYqQ2,rock,11.0
53,Aloe Blacc,703875.0,0id62QV2SZZfvBn9xpmuCl,https://i.scdn.co/image/ab6761610000e5eb6e32f8634cccacea62a7f5ce,https://i.scdn.co/image/ab676161000051746e32f8634cccacea62a7f5ce,https://i.scdn.co/image/ab6761610000f1786e32f8634cccacea62a7f5ce,67.0,artist,spotify:artist:0id62QV2SZZfvBn9xpmuCl,pop,5.0
54,The Castaways,4729.0,3PbCnPQUMUHJXAI9g2Ld7V,https://i.scdn.co/image/ab67616d0000b2734c68627b39b807870c5d2fbd,https://i.scdn.co/image/ab67616d00001e024c68627b39b807870c5d2fbd,https://i.scdn.co/image/ab67616d000048514c68627b39b807870c5d2fbd,33.0,artist,spotify:artist:3PbCnPQUMUHJXAI9g2Ld7V,rock,5.0
55,Stromae,2947675.0,5j4HeCoUlzhfWtjAfM1acR,https://i.scdn.co/image/ab6761610000e5eb5e22bd1057446fccb9fce27c,https://i.scdn.co/image/ab676161000051745e22bd1057446fccb9fce27c,https://i.scdn.co/image/ab6761610000f1785e22bd1057446fccb9fce27c,73.0,artist,spotify:artist:5j4HeCoUlzhfWtjAfM1acR,pop,4.0
56,Metallica,24388970.0,2ye2Wgw4gimLv2eAKyk1NB,https://i.scdn.co/image/ab6761610000e5eb69ca98dd3083f1082d740e44,https://i.scdn.co/image/ab6761610000517469ca98dd3083f1082d740e44,https://i.scdn.co/image/ab6761610000f17869ca98dd3083f1082d740e44,84.0,artist,spotify:artist:2ye2Wgw4gimLv2eAKyk1NB,rock,2.5
57,Arctic Monkeys,19393581.0,7Ln80lUS6He07XvHI8qqHH,https://i.scdn.co/image/ab6761610000e5eb7da39dea0a72f581535fb11f,https://i.scdn.co/image/ab676161000051747da39dea0a72f581535fb11f,https://i.scdn.co/image/ab6761610000f1787da39dea0a72f581535fb11f,87.0,artist,spotify:artist:7Ln80lUS6He07XvHI8qqHH,rock,4.5
58,M친neskin,7180834.0,0lAWpj5szCSwM4rUMHYmrr,https://i.scdn.co/image/ab6761610000e5eb734144a8667a0bab0a9b9481,https://i.scdn.co/image/ab67616100005174734144a8667a0bab0a9b9481,https://i.scdn.co/image/ab6761610000f178734144a8667a0bab0a9b9481,82.0,artist,spotify:artist:0lAWpj5szCSwM4rUMHYmrr,rock,14.333333333333334
59,The Rolling Stones,12815748.0,22bE4uQ6baNwSHPVcDxLCe,https://i.scdn.co/image/ab6761610000e5ebd3cb15a8570cce5a63af63d8,https://i.scdn.co/image/ab67616100005174d3cb15a8570cce5a63af63d8,https://i.scdn.co/image/ab6761610000f178d3cb15a8570cce5a63af63d8,79.0,artist,spotify:artist:22bE4uQ6baNwSHPVcDxLCe,rock,3.0
60,SZA,11905995.0,7tYKF4w9nC0nq9CsPZTHyP,https://i.scdn.co/image/ab6761610000e5eb7eb7f6371aad8e67e01f0a03,https://i.scdn.co/image/ab676161000051747eb7f6371aad8e67e01f0a03,https://i.scdn.co/image/ab6761610000f1787eb7f6371aad8e67e01f0a03,92.0,artist,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,pop,2.0
61,DMX,4219126.0,1HwM5zlC5qNWhJtM00yXzG,https://i.scdn.co/image/ab6772690000c46c3074f51af22630a1c86da016,https://i.scdn.co/image/ab6772690000dd223074f51af22630a1c86da016,https://i.scdn.co/image/ab6772690000bac33074f51af22630a1c86da016,72.0,artist,spotify:artist:1HwM5zlC5qNWhJtM00yXzG,hip hop,9.0
62,Buffalo Springfield,724337.0,3eskO5m0H4yiF64vRySBjr,https://i.scdn.co/image/b701ba75981d0b9aeef036b9fab4e3c96609e364,https://i.scdn.co/image/52e254506bdba02418c836d1272f8de58933d7c6,https://i.scdn.co/image/f4ea5031036120db540cf8efdf24a8bace04f475,63.0,artist,spotify:artist:3eskO5m0H4yiF64vRySBjr,rock,27.0
63,Becky G,13262347.0,4obzFoKoKRHIphyHzJ35G3,https://i.scdn.co/image/ab6761610000e5eb7f97c0f27aa7ae7f8351e47a,https://i.scdn.co/image/ab676161000051747f97c0f27aa7ae7f8351e47a,https://i.scdn.co/image/ab6761610000f1787f97c0f27aa7ae7f8351e47a,80.0,artist,spotify:artist:4obzFoKoKRHIphyHzJ35G3,latino,2.0
64,Compay Segundo,210684.0,2wpr4ILskkRzPBGodmbMs1,https://i.scdn.co/image/7825a81ed5b56b1bce246ac2ec89eb34c50b77f5,https://i.scdn.co/image/13923ce002a9f002e2389c18313ba57808bfd976,https://i.scdn.co/image/14e536a033dd9a6bdce033b661f74411ffd34c54,44.0,artist,spotify:artist:2wpr4ILskkRzPBGodmbMs1,latino,11.666666666666666
65,Francisco T치rrega,77232.0,3cYz1jb3gzmFv2R0Dj3U2t,https://i.scdn.co/image/9eb8c5eb49a98c9a27a0b55ae46a1b0d2b67b9f7,https://i.scdn.co/image/7c4e2332d624f6e20d8e1043eef49baf9eace19d,https://i.scdn.co/image/a8301837759777dd40f5ef1c3a5a06242832fbeb,49.0,artist,spotify:artist:3cYz1jb3gzmFv2R0Dj3U2t,classical,8.0
66,Thrice,428733.0,3NChzMpu9exTlNPiqUQ2DE,https://i.scdn.co/image/ab6761610000e5eb6a29072c320c99c245fe24e2,https://i.scdn.co/image/ab676161000051746a29072c320c99c245fe24e2,https://i.scdn.co/image/ab6761610000f1786a29072c320c99c245fe24e2,58.0,artist,spotify:artist:3NChzMpu9exTlNPiqUQ2DE,rock,2.0
67,George Michael,4201784.0,19ra5tSw0tWufvUp8GotLo,https://i.scdn.co/image/ab6761610000e5ebf8b74c36ba6c31fc0f58783c,https://i.scdn.co/image/ab67616100005174f8b74c36ba6c31fc0f58783c,https://i.scdn.co/image/ab6761610000f178f8b74c36ba6c31fc0f58783c,73.0,artist,spotify:artist:19ra5tSw0tWufvUp8GotLo,pop,9.0
68,Cypress Hill,1792546.0,4P0dddbxPil35MNN9G2MEX,https://i.scdn.co/image/ab6761610000e5ebcc9097281a479a76d696c5bf,https://i.scdn.co/image/ab67616100005174cc9097281a479a76d696c5bf,https://i.scdn.co/image/ab6761610000f178cc9097281a479a76d696c5bf,69.0,artist,spotify:artist:4P0dddbxPil35MNN9G2MEX,hip hop,11.0
69,Bob Dylan,6075631.0,74ASZWbe4lXaubB36ztrGX,https://i.scdn.co/image/ab6772690000c46cf79ca05dcc1581c712bf3658,https://i.scdn.co/image/ab6772690000dd22f79ca05dcc1581c712bf3658,https://i.scdn.co/image/ab6772690000bac3f79ca05dcc1581c712bf3658,72.0,artist,spotify:artist:74ASZWbe4lXaubB36ztrGX,rock,7.0
70,Joji,8358787.0,3MZsBdqDrRTJihTHQrO6Dq,https://i.scdn.co/image/ab6761610000e5eb4111c95b5f430c3265c7304b,https://i.scdn.co/image/ab676161000051744111c95b5f430c3265c7304b,https://i.scdn.co/image/ab6761610000f1784111c95b5f430c3265c7304b,83.0,artist,spotify:artist:3MZsBdqDrRTJihTHQrO6Dq,pop,2.0
71,Marc Rebillet,393532.0,72udTJKu1pGovvS9aCYGMI,https://i.scdn.co/image/ab6761610000e5eb5ab3e34673e5391769f9f586,https://i.scdn.co/image/ab676161000051745ab3e34673e5391769f9f586,https://i.scdn.co/image/ab6761610000f1785ab3e34673e5391769f9f586,48.0,artist,spotify:artist:72udTJKu1pGovvS9aCYGMI,hip hop,10.0
72,Andy Williams,482305.0,4sj6D0zlMOl25nprDJBiU9,https://i.scdn.co/image/ab6761610000e5eb5888acdca5e748e796b4e69b,https://i.scdn.co/image/ab676161000051745888acdca5e748e796b4e69b,https://i.scdn.co/image/ab6761610000f1785888acdca5e748e796b4e69b,58.0,artist,spotify:artist:4sj6D0zlMOl25nprDJBiU9,rock,2.0
73,Cardi B,21377052.0,4kYSro6naA4h99UJvo89HB,https://i.scdn.co/image/ab6761610000e5eb8c2332e6c0ed96d144a91b3f,https://i.scdn.co/image/ab676161000051748c2332e6c0ed96d144a91b3f,https://i.scdn.co/image/ab6761610000f1788c2332e6c0ed96d144a91b3f,81.0,artist,spotify:artist:4kYSro6naA4h99UJvo89HB,pop,3.0
74,Pereza,444550.0,6mfK6Q2tzLMEchAr0e9Uzu,https://i.scdn.co/image/05162685f73db49dd2b446818cfd03a848f67415,https://i.scdn.co/image/1a7afe906835d259955b2ffe52d615e9749a8966,https://i.scdn.co/image/dd58615afa1e6191c3852030912c6a8ac2558ea9,58.0,artist,spotify:artist:6mfK6Q2tzLMEchAr0e9Uzu,rock,15.5
75,Rage Against The Machine,5382580.0,2d0hyoQ5ynDBnkvAbJKORj,https://i.scdn.co/image/ab6761610000e5ebda4bd2b213cae330e2a4a901,https://i.scdn.co/image/ab67616100005174da4bd2b213cae330e2a4a901,https://i.scdn.co/image/ab6761610000f178da4bd2b213cae330e2a4a901,72.0,artist,spotify:artist:2d0hyoQ5ynDBnkvAbJKORj,rock,4.6
76,Man치,9557760.0,7okwEbXzyT2VffBmyQBWLz,https://i.scdn.co/image/ab6761610000e5eb152dcec8175d19fb12eeb8e0,https://i.scdn.co/image/ab67616100005174152dcec8175d19fb12eeb8e0,https://i.scdn.co/image/ab6761610000f178152dcec8175d19fb12eeb8e0,78.0,artist,spotify:artist:7okwEbXzyT2VffBmyQBWLz,pop,18.5
77,Drake,73966445.0,3TVXtAsR1Inumwj472S9r4,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9,https://i.scdn.co/image/ab676161000051744293385d324db8558179afd9,https://i.scdn.co/image/ab6761610000f1784293385d324db8558179afd9,97.0,artist,spotify:artist:3TVXtAsR1Inumwj472S9r4,hip hop,8.0
78,Macklemore & Ryan Lewis,2614477.0,5BcAKTbp20cv7tC5VqPFoC,https://i.scdn.co/image/ab6761610000e5eb3c2f1ba4c1a3de141e63d775,https://i.scdn.co/image/ab676161000051743c2f1ba4c1a3de141e63d775,https://i.scdn.co/image/ab6761610000f1783c2f1ba4c1a3de141e63d775,75.0,artist,spotify:artist:5BcAKTbp20cv7tC5VqPFoC,hip hop,8.0
79,Ed Sheeran,111160563.0,6eUKZXaKkcviH0Ku9w2n3V,https://i.scdn.co/image/ab6761610000e5eb9e690225ad4445530612ccc9,https://i.scdn.co/image/ab676161000051749e690225ad4445530612ccc9,https://i.scdn.co/image/ab6761610000f1789e690225ad4445530612ccc9,91.0,artist,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,pop,6.454545454545454
80,Outkast,2211336.0,1G9G7WwrXka3Z1r7aIDjI7,https://i.scdn.co/image/ab6761610000e5eb0cb3f95b9f8f7337e135a925,https://i.scdn.co/image/ab676161000051740cb3f95b9f8f7337e135a925,https://i.scdn.co/image/ab6761610000f1780cb3f95b9f8f7337e135a925,75.0,artist,spotify:artist:1G9G7WwrXka3Z1r7aIDjI7,hip hop,29.0
81,Taylor Swift,71883095.0,06HL4z0CvFAxyc27GXpf02,https://i.scdn.co/image/ab6761610000e5eb5a00969a4698c3132a15fbb0,https://i.scdn.co/image/ab676161000051745a00969a4698c3132a15fbb0,https://i.scdn.co/image/ab6761610000f1785a00969a4698c3132a15fbb0,100.0,artist,spotify:artist:06HL4z0CvFAxyc27GXpf02,pop,2.6666666666666665
82,Ozuna,36325437.0,1i8SpTcr7yvPOmcqrbnVXY,https://i.scdn.co/image/ab6761610000e5eb39ce949d62ff47fc1de1a2d9,https://i.scdn.co/image/ab6761610000517439ce949d62ff47fc1de1a2d9,https://i.scdn.co/image/ab6761610000f17839ce949d62ff47fc1de1a2d9,89.0,artist,spotify:artist:1i8SpTcr7yvPOmcqrbnVXY,pop,2.0
83,Mark Ronson,1006896.0,3hv9jJF3adDNsBSIQDqcjp,https://i.scdn.co/image/ab6761610000e5eb105cc9628c315b29d299fbb4,https://i.scdn.co/image/ab67616100005174105cc9628c315b29d299fbb4,https://i.scdn.co/image/ab6761610000f178105cc9628c315b29d299fbb4,75.0,artist,spotify:artist:3hv9jJF3adDNsBSIQDqcjp,pop,8.0
84,Supergrass,539270.0,0sHeX8oQ6o7xic3wMf4NBU,https://i.scdn.co/image/ab6761610000e5eb07cb4c66b99dffbd82328366,https://i.scdn.co/image/ab6761610000517407cb4c66b99dffbd82328366,https://i.scdn.co/image/ab6761610000f17807cb4c66b99dffbd82328366,58.0,artist,spotify:artist:0sHeX8oQ6o7xic3wMf4NBU,rock,6.0
85,Michael Jackson,26817804.0,3fMbdgg4jU18AjLCKBhRSm,https://i.scdn.co/image/ab6761610000e5eb0e08ea2c4d6789fbf5cbe0aa,https://i.scdn.co/image/ab676161000051740e08ea2c4d6789fbf5cbe0aa,https://i.scdn.co/image/ab6761610000f1780e08ea2c4d6789fbf5cbe0aa,83.0,artist,spotify:artist:3fMbdgg4jU18AjLCKBhRSm,pop,5.0
86,Alicia Keys,10600041.0,3DiDSECUqqY1AuBP8qtaIa,https://i.scdn.co/image/ab6761610000e5ebe2be4a270f9ec57fef30a8ad,https://i.scdn.co/image/ab67616100005174e2be4a270f9ec57fef30a8ad,https://i.scdn.co/image/ab6761610000f178e2be4a270f9ec57fef30a8ad,78.0,artist,spotify:artist:3DiDSECUqqY1AuBP8qtaIa,pop,2.5
87,Ska-P,801824.0,2fiiGUBgPsIKDCE0bTthnl,https://i.scdn.co/image/ab6761610000e5eba8887cee6747290d175c547c,https://i.scdn.co/image/ab67616100005174a8887cee6747290d175c547c,https://i.scdn.co/image/ab6761610000f178a8887cee6747290d175c547c,62.0,artist,spotify:artist:2fiiGUBgPsIKDCE0bTthnl,rock,2.0
88,Bill Withers,1468247.0,1ThoqLcyIYvZn7iWbj8fsj,https://i.scdn.co/image/96b85aec6907206572527e1eeec6569d5e977a38,https://i.scdn.co/image/71f81180fa488ceb52df664faadb1d7acf20658e,https://i.scdn.co/image/7d544b8f4344ec6f206e612d0207ffeb5386b571,73.0,artist,spotify:artist:1ThoqLcyIYvZn7iWbj8fsj,pop,6.666666666666667
89,CKay,1251217.0,048LktY5zMnakWq7PTtFrz,https://i.scdn.co/image/ab6761610000e5ebb6a94d2f183c0a550d434be7,https://i.scdn.co/image/ab67616100005174b6a94d2f183c0a550d434be7,https://i.scdn.co/image/ab6761610000f178b6a94d2f183c0a550d434be7,72.0,artist,spotify:artist:048LktY5zMnakWq7PTtFrz,pop,2.0
90,The Association,224336.0,2kuNswDC82PL9xRbfaZJaS,https://i.scdn.co/image/12b6e1639f825d48564b201aec846639bade25d8,https://i.scdn.co/image/a7c84ac41ebf305bcdc9913eddaa0f8bbdfb59ec,https://i.scdn.co/image/43ee1ce4a1b89bf22b7d2a724ef23dfd054412f2,49.0,artist,spotify:artist:2kuNswDC82PL9xRbfaZJaS,pop,4.0
91,Al Di Meola,132589.0,3bBWKHfpepPOychRNFzg4q,https://i.scdn.co/image/ab6761610000e5eb06d58fb9e29d2d0175d038a6,https://i.scdn.co/image/ab6761610000517406d58fb9e29d2d0175d038a6,https://i.scdn.co/image/ab6761610000f17806d58fb9e29d2d0175d038a6,44.0,artist,spotify:artist:3bBWKHfpepPOychRNFzg4q,classical,9.0
92,Bad Meets Evil,1628425.0,77IURH5NC56Jn09QHi76is,https://i.scdn.co/image/570d46c60960d93990710d83a5f8012217eb7aec,https://i.scdn.co/image/4f153c72bff6dccba21ffd360fc308f268a23659,https://i.scdn.co/image/139fd5a828a5e2c4b79d004ad7f42abf9db735c9,62.0,artist,spotify:artist:77IURH5NC56Jn09QHi76is,hip hop,5.0
93,Soziedad Alkoholika,114869.0,2S5OOMthdyp3Qu4IbTGAQ3,https://i.scdn.co/image/ab6761610000e5eb662fffb6c0a2dc20ceea3104,https://i.scdn.co/image/ab67616100005174662fffb6c0a2dc20ceea3104,https://i.scdn.co/image/ab6761610000f178662fffb6c0a2dc20ceea3104,43.0,artist,spotify:artist:2S5OOMthdyp3Qu4IbTGAQ3,rock,10.0
94,Kent Jones,109973.0,3jHBxvZ9gbBkZ17wKUqVsO,https://i.scdn.co/image/ab6761610000e5eb30204b90c55d6084fba02017,https://i.scdn.co/image/ab6761610000517430204b90c55d6084fba02017,https://i.scdn.co/image/ab6761610000f17830204b90c55d6084fba02017,51.0,artist,spotify:artist:3jHBxvZ9gbBkZ17wKUqVsO,hip hop,2.0
95,Wolfgang Amadeus Mozart,4960055.0,4NJhFmfw43RLBLjQvxDuRS,https://i.scdn.co/image/ab6761610000e5eb7fa9108c6dadb8c3ec21da88,https://i.scdn.co/image/ab676161000051747fa9108c6dadb8c3ec21da88,https://i.scdn.co/image/ab6761610000f1787fa9108c6dadb8c3ec21da88,76.0,artist,spotify:artist:4NJhFmfw43RLBLjQvxDuRS,classical,3.0
96,Kate Bush,1671750.0,1aSxMhuvixZ8h9dK9jIDwL,https://i.scdn.co/image/ab6761610000e5eb187017724e58e78ee1f5a8e4,https://i.scdn.co/image/ab67616100005174187017724e58e78ee1f5a8e4,https://i.scdn.co/image/ab6761610000f178187017724e58e78ee1f5a8e4,72.0,artist,spotify:artist:1aSxMhuvixZ8h9dK9jIDwL,pop,2.0
97,Vallenatos Nativos,15611.0,5SdcPt2f884fB3DITvFqok,https://i.scdn.co/image/ab67616d0000b273fedb6b7c1caafad2f772b2e4,https://i.scdn.co/image/ab67616d00001e02fedb6b7c1caafad2f772b2e4,https://i.scdn.co/image/ab67616d00004851fedb6b7c1caafad2f772b2e4,32.0,artist,spotify:artist:5SdcPt2f884fB3DITvFqok,latino,4.0
98,Rihanna,54395347.0,5pKCCKE2ajJHZ9KAiaK11H,https://i.scdn.co/image/ab6761610000e5eb99e4fca7c0b7cb166d915789,https://i.scdn.co/image/ab6761610000517499e4fca7c0b7cb166d915789,https://i.scdn.co/image/ab6761610000f17899e4fca7c0b7cb166d915789,92.0,artist,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H,pop,3.0
99,Gnarls Barkley,483321.0,5SbkVQYYzlw1kte75QIabH,https://i.scdn.co/image/03e8855382d21e1cbf8172c03001ab8847889f38,https://i.scdn.co/image/40cc7d9cb16b5036acf7a4ecd077d3c9c1398ef5,https://i.scdn.co/image/a9450180fbdc74edff28bd992a48ca5718f8163a,65.0,artist,spotify:artist:5SbkVQYYzlw1kte75QIabH,hip hop,10.0
100,KAROL G,34175051.0,790FomKkXshlbRYZFtlgla,https://i.scdn.co/image/ab6761610000e5eb6a0594d5bff11a7e0c7ceb1a,https://i.scdn.co/image/ab676161000051746a0594d5bff11a7e0c7ceb1a,https://i.scdn.co/image/ab6761610000f1786a0594d5bff11a7e0c7ceb1a,92.0,artist,spotify:artist:790FomKkXshlbRYZFtlgla,reggaeton,3.3333333333333335
101,Louis Armstrong,2651901.0,19eLuQmk9aCobbVDHc6eek,https://i.scdn.co/image/ab6772690000c46c4a0e9d5e55f9f3721c3243c5,https://i.scdn.co/image/ab6772690000dd224a0e9d5e55f9f3721c3243c5,https://i.scdn.co/image/ab6772690000bac34a0e9d5e55f9f3721c3243c5,70.0,artist,spotify:artist:19eLuQmk9aCobbVDHc6eek,rock,3.0
102,Aliotta Haynes Jeremiah,16080.0,4VmWYQQ5M9N9AiAx14v2yg,https://i.scdn.co/image/ab67616d0000b273bfd869b5a775481785ce55ad,https://i.scdn.co/image/ab67616d00001e02bfd869b5a775481785ce55ad,https://i.scdn.co/image/ab67616d00004851bfd869b5a775481785ce55ad,48.0,artist,spotify:artist:4VmWYQQ5M9N9AiAx14v2yg,rock,4.0
103,Elvis Presley,8114191.0,43ZHCT0cAZBISjO8DG9PnE,https://i.scdn.co/image/ab6761610000e5eb9a93e273380982dff84c0d7c,https://i.scdn.co/image/ab676161000051749a93e273380982dff84c0d7c,https://i.scdn.co/image/ab6761610000f1789a93e273380982dff84c0d7c,80.0,artist,spotify:artist:43ZHCT0cAZBISjO8DG9PnE,rock,8.0
104,Airbourne,748676.0,6urzdpGY5yUimWZsgJUoTb,https://i.scdn.co/image/ab6761610000e5ebb72d74a9e4ce1398eda31926,https://i.scdn.co/image/ab67616100005174b72d74a9e4ce1398eda31926,https://i.scdn.co/image/ab6761610000f178b72d74a9e4ce1398eda31926,61.0,artist,spotify:artist:6urzdpGY5yUimWZsgJUoTb,rock,2.3333333333333335
