,name,followers,id,image1,image2,image3,popularity,type,uri,genres,n_times_listen
105,Mariah Carey,8884724.0,4iHNK0tOyZPYnBU7nGAgpQ,https://i.scdn.co/image/ab6761610000e5eb21b66418f7f3b86967f85bce,https://i.scdn.co/image/ab6761610000517421b66418f7f3b86967f85bce,https://i.scdn.co/image/ab6761610000f17821b66418f7f3b86967f85bce,79.0,artist,spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ,pop,3.0
106,AC/DC,26196278.0,711MCceyCBcFnzjGY4Q7Un,https://i.scdn.co/image/ab6761610000e5ebc4c77549095c86acb4e77b37,https://i.scdn.co/image/ab67616100005174c4c77549095c86acb4e77b37,https://i.scdn.co/image/ab6761610000f178c4c77549095c86acb4e77b37,82.0,artist,spotify:artist:711MCceyCBcFnzjGY4Q7Un,rock,6.0
107,Bruno Mars,47546281.0,0du5cEVh5yTK9QJze8zA0C,https://i.scdn.co/image/ab6761610000e5ebc36dd9eb55fb0db4911f25dd,https://i.scdn.co/image/ab67616100005174c36dd9eb55fb0db4911f25dd,https://i.scdn.co/image/ab6761610000f178c36dd9eb55fb0db4911f25dd,89.0,artist,spotify:artist:0du5cEVh5yTK9QJze8zA0C,pop,9.333333333333334
108,Panjabi MC,230766.0,74D1UgRzMhTSPz698exXmR,https://i.scdn.co/image/856b3a0cb59962e467e997d4aa2abd0b5420ccc6,https://i.scdn.co/image/89214269d2187e6075c1ebe6a47064fe96c27080,https://i.scdn.co/image/54ec799503e0199252ce68a63b2a1f66a5dcb276,55.0,artist,spotify:artist:74D1UgRzMhTSPz698exXmR,hip hop,6.0
109,Dropkick Murphys,1166029.0,7w9jdhcgHNdiPeNPUoFSlx,https://i.scdn.co/image/ab6761610000e5eb2b3032f701dee12a10157f83,https://i.scdn.co/image/ab676161000051742b3032f701dee12a10157f83,https://i.scdn.co/image/ab6761610000f1782b3032f701dee12a10157f83,64.0,artist,spotify:artist:7w9jdhcgHNdiPeNPUoFSlx,rock,5.0
110,Sebastian Yatra,21344400.0,07YUOmWljBTXwIseAUd9TW,https://i.scdn.co/image/ab6761610000e5ebf316bf60f021402dcdb9f0b9,https://i.scdn.co/image/ab67616100005174f316bf60f021402dcdb9f0b9,https://i.scdn.co/image/ab6761610000f178f316bf60f021402dcdb9f0b9,82.0,artist,spotify:artist:07YUOmWljBTXwIseAUd9TW,pop,4.0
111,Pastor Lopez,238272.0,6Ud6RjvNXVe39mKiGUb7zE,https://i.scdn.co/image/ab67616d0000b273617af5ddf03823f57f48b408,https://i.scdn.co/image/ab67616d00001e02617af5ddf03823f57f48b408,https://i.scdn.co/image/ab67616d00004851617af5ddf03823f57f48b408,52.0,artist,spotify:artist:6Ud6RjvNXVe39mKiGUb7zE,latino,8.333333333333334
112,James Brown,2026372.0,7GaxyUddsPok8BuhxN6OUW,https://i.scdn.co/image/ab6761610000e5eb158342aa8bb8a192c778f2a5,https://i.scdn.co/image/ab67616100005174158342aa8bb8a192c778f2a5,https://i.scdn.co/image/ab6761610000f178158342aa8bb8a192c778f2a5,64.0,artist,spotify:artist:7GaxyUddsPok8BuhxN6OUW,rock,9.0
113,Billy Talent,1197252.0,08yf5A2nS4XEeNvabDXqyg,https://i.scdn.co/image/ab6761610000e5eb8258da65d03c3638cb6fe484,https://i.scdn.co/image/ab676161000051748258da65d03c3638cb6fe484,https://i.scdn.co/image/ab6761610000f1788258da65d03c3638cb6fe484,66.0,artist,spotify:artist:08yf5A2nS4XEeNvabDXqyg,rock,13.0
114,Glass Animals,3738986.0,4yvcSjfu4PC0CYQyLy4wSq,https://i.scdn.co/image/ab6761610000e5eb66b27eccb69756f8eceabc23,https://i.scdn.co/image/ab6761610000517466b27eccb69756f8eceabc23,https://i.scdn.co/image/ab6761610000f17866b27eccb69756f8eceabc23,78.0,artist,spotify:artist:4yvcSjfu4PC0CYQyLy4wSq,pop,7.0
115,Dua Lipa,39376607.0,6M2wZ9GZgrQXHCFfjv46we,https://i.scdn.co/image/ab6761610000e5ebd42a27db3286b58553da8858,https://i.scdn.co/image/ab67616100005174d42a27db3286b58553da8858,https://i.scdn.co/image/ab6761610000f178d42a27db3286b58553da8858,88.0,artist,spotify:artist:6M2wZ9GZgrQXHCFfjv46we,pop,3.0
116,Milow,186237.0,6mo0UbyIvIePdXNyLwQlk5,https://i.scdn.co/image/ab6761610000e5eb2e489ab75b6e3172632bc9fc,https://i.scdn.co/image/ab676161000051742e489ab75b6e3172632bc9fc,https://i.scdn.co/image/ab6761610000f1782e489ab75b6e3172632bc9fc,58.0,artist,spotify:artist:6mo0UbyIvIePdXNyLwQlk5,pop,28.5
117,Oasis,8521071.0,2DaxqgrOhkeH0fpeiQq2f4,https://i.scdn.co/image/ab6761610000e5ebdead744163b14dc0ea8ad01f,https://i.scdn.co/image/ab67616100005174dead744163b14dc0ea8ad01f,https://i.scdn.co/image/ab6761610000f178dead744163b14dc0ea8ad01f,77.0,artist,spotify:artist:2DaxqgrOhkeH0fpeiQq2f4,rock,7.0
118,Cristobal Tapia De Veer,40836.0,3uUcdriXzvaQapjo3a4DZR,https://i.scdn.co/image/ab6761610000e5ebbe246682bef37c0895a0e5de,https://i.scdn.co/image/ab67616100005174be246682bef37c0895a0e5de,https://i.scdn.co/image/ab6761610000f178be246682bef37c0895a0e5de,58.0,artist,spotify:artist:3uUcdriXzvaQapjo3a4DZR,pop,6.666666666666667
119,Bob Marley & The Wailers,11415672.0,2QsynagSdAqZj3U9HgDzjD,https://i.scdn.co/image/b5aae2067db80f694a980e596e7f49618c1206c9,https://i.scdn.co/image/4cd57e5e12ea2c24644c40886d65a9b22eca9802,https://i.scdn.co/image/02fd758d9805ef44d1caafc35ff17a47f9dff098,80.0,artist,spotify:artist:2QsynagSdAqZj3U9HgDzjD,rock,5.666666666666667
120,Smash Mouth,940722.0,2iEvnFsWxR0Syqu2JNopAd,https://i.scdn.co/image/ab6761610000e5ebd58661b3aa9d077580e8aa4e,https://i.scdn.co/image/ab67616100005174d58661b3aa9d077580e8aa4e,https://i.scdn.co/image/ab6761610000f178d58661b3aa9d077580e8aa4e,66.0,artist,spotify:artist:2iEvnFsWxR0Syqu2JNopAd,rock,15.666666666666666
121,SAINt JHN,951258.0,0H39MdGGX6dbnnQPt6NQkZ,https://i.scdn.co/image/ab6761610000e5eb2a1356370e5fce1b25df0ac9,https://i.scdn.co/image/ab676161000051742a1356370e5fce1b25df0ac9,https://i.scdn.co/image/ab6761610000f1782a1356370e5fce1b25df0ac9,71.0,artist,spotify:artist:0H39MdGGX6dbnnQPt6NQkZ,hip hop,10.0
122,Shocking Blue,129570.0,5WimOFbBnCU5wI6t5PPpEk,https://i.scdn.co/image/c1533c6ba932c6242e9e78739ce3f98b3cf6518d,https://i.scdn.co/image/59b081f1aad46518c82823ca3df7fcc004dcc999,https://i.scdn.co/image/a0baf21333005160f15ea81482aab23d7aaa0cd0,52.0,artist,spotify:artist:5WimOFbBnCU5wI6t5PPpEk,pop,4.0
123,Carolina Gait치n - La Gaita,48483.0,29PgYEggDV3cDP9QYTogwv,https://i.scdn.co/image/ab6761610000e5eb8cc4216c749728ffdeb4c9b8,https://i.scdn.co/image/ab676161000051748cc4216c749728ffdeb4c9b8,https://i.scdn.co/image/ab6761610000f1788cc4216c749728ffdeb4c9b8,61.0,artist,spotify:artist:29PgYEggDV3cDP9QYTogwv,pop,16.0
124,The Beatles,25088387.0,3WrFJ7ztbogyGnTHbHJFl2,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://i.scdn.co/image/ab67616100005174e9348cc01ff5d55971b22433,https://i.scdn.co/image/ab6761610000f178e9348cc01ff5d55971b22433,85.0,artist,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2,rock,26.0
125,Ayax y Prok,620745.0,5Ypafuz95Xk09YDf4tgAvU,https://i.scdn.co/image/ab6761610000e5eb67eaffb24432f1aa989b511c,https://i.scdn.co/image/ab6761610000517467eaffb24432f1aa989b511c,https://i.scdn.co/image/ab6761610000f17867eaffb24432f1aa989b511c,61.0,artist,spotify:artist:5Ypafuz95Xk09YDf4tgAvU,hip hop,41.0
126,Chris Brown,19168035.0,7bXgB6jMjp9ATFy66eO08Z,https://i.scdn.co/image/ab6761610000e5ebe50aa80e0f5869f84f6874d1,https://i.scdn.co/image/ab67616100005174e50aa80e0f5869f84f6874d1,https://i.scdn.co/image/ab6761610000f178e50aa80e0f5869f84f6874d1,89.0,artist,spotify:artist:7bXgB6jMjp9ATFy66eO08Z,pop,3.0
127,Bryan Adams,3073179.0,3Z02hBLubJxuFJfhacLSDc,https://i.scdn.co/image/ab6761610000e5eb8009ff2c16ef26e06e4d6623,https://i.scdn.co/image/ab676161000051748009ff2c16ef26e06e4d6623,https://i.scdn.co/image/ab6761610000f1788009ff2c16ef26e06e4d6623,76.0,artist,spotify:artist:3Z02hBLubJxuFJfhacLSDc,rock,2.0
128,Adele,47582579.0,4dpARuHxo51G3z768sgnrY,https://i.scdn.co/image/ab6761610000e5eb68f6e5892075d7f22615bd17,https://i.scdn.co/image/ab6761610000517468f6e5892075d7f22615bd17,https://i.scdn.co/image/ab6761610000f17868f6e5892075d7f22615bd17,86.0,artist,spotify:artist:4dpARuHxo51G3z768sgnrY,pop,5.0
129,Banda Jerez,583935.0,48LhRfIdXbGSxKrYcok6Tn,https://i.scdn.co/image/ab6761610000e5eb8e1e47fb8efd356f0f5bac2b,https://i.scdn.co/image/ab676161000051748e1e47fb8efd356f0f5bac2b,https://i.scdn.co/image/ab6761610000f1788e1e47fb8efd356f0f5bac2b,44.0,artist,spotify:artist:48LhRfIdXbGSxKrYcok6Tn,latino,7.0
130,EPMD,370005.0,3zpKjsMg2gw1St5WcWoUJN,https://i.scdn.co/image/05b891a72c523a052a810172525bd317693530e4,https://i.scdn.co/image/18ef780d08250c5ac8466b5f790cee5b1f2d1131,https://i.scdn.co/image/b2ad2ea9f3a46d4877c12479a3a390fa7c346bbc,53.0,artist,spotify:artist:3zpKjsMg2gw1St5WcWoUJN,hip hop,5.0
131,The Cardigans,972893.0,1tqZaCwM57UFKjWoYwMLrw,https://i.scdn.co/image/6b0b8b24424033aac921f37c51917d8533622613,https://i.scdn.co/image/86048c679ca60d0997e9ef311139924ffc284fe0,https://i.scdn.co/image/a180aa3f942cc93d24b20f0b7921fa35e2f30aff,68.0,artist,spotify:artist:1tqZaCwM57UFKjWoYwMLrw,rock,12.0
132,Steve Lacy,3157859.0,57vWImR43h4CaDao012Ofp,https://i.scdn.co/image/ab6761610000e5eb09ac9d040c168d4e4f58eb42,https://i.scdn.co/image/ab6761610000517409ac9d040c168d4e4f58eb42,https://i.scdn.co/image/ab6761610000f17809ac9d040c168d4e4f58eb42,83.0,artist,spotify:artist:57vWImR43h4CaDao012Ofp,rock,2.0
133,Wiz Khalifa,10986973.0,137W8MRPWKqSmrBGDBFSop,https://i.scdn.co/image/ab6761610000e5eb4bdf6db5203f2a0e44002620,https://i.scdn.co/image/ab676161000051744bdf6db5203f2a0e44002620,https://i.scdn.co/image/ab6761610000f1784bdf6db5203f2a0e44002620,83.0,artist,spotify:artist:137W8MRPWKqSmrBGDBFSop,hip hop,7.0
134,Macklemore,2036290.0,3JhNCzhSMTxs9WLGJJxWOY,https://i.scdn.co/image/ab6761610000e5eb488b3b242f97163a7f8e17b9,https://i.scdn.co/image/ab67616100005174488b3b242f97163a7f8e17b9,https://i.scdn.co/image/ab6761610000f178488b3b242f97163a7f8e17b9,79.0,artist,spotify:artist:3JhNCzhSMTxs9WLGJJxWOY,hip hop,6.5
135,U2,10965427.0,51Blml2LZPmy7TTiAg47vQ,https://i.scdn.co/image/ab6761610000e5ebbfdf5b8c863b5f8c4519e032,https://i.scdn.co/image/ab67616100005174bfdf5b8c863b5f8c4519e032,https://i.scdn.co/image/ab6761610000f178bfdf5b8c863b5f8c4519e032,79.0,artist,spotify:artist:51Blml2LZPmy7TTiAg47vQ,rock,3.0
136,JAY-Z,8287041.0,3nFkdlSjzX9mRTtwJOzDYB,https://i.scdn.co/image/ab6761610000e5ebc75afcd5a9027f60eaebb5e4,https://i.scdn.co/image/ab67616100005174c75afcd5a9027f60eaebb5e4,https://i.scdn.co/image/ab6761610000f178c75afcd5a9027f60eaebb5e4,85.0,artist,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB,hip hop,3.5
137,Maroon 5,40201745.0,04gDigrS5kc9YWfZHwBETP,https://i.scdn.co/image/ab6761610000e5eb288ac05481cedc5bddb5b11b,https://i.scdn.co/image/ab67616100005174288ac05481cedc5bddb5b11b,https://i.scdn.co/image/ab6761610000f178288ac05481cedc5bddb5b11b,86.0,artist,spotify:artist:04gDigrS5kc9YWfZHwBETP,pop,6.666666666666667
138,Feid,4631624.0,2LRoIwlKmHjgvigdNGBHNo,https://i.scdn.co/image/ab6761610000e5eba6d584ea736496603416c989,https://i.scdn.co/image/ab67616100005174a6d584ea736496603416c989,https://i.scdn.co/image/ab6761610000f178a6d584ea736496603416c989,93.0,artist,spotify:artist:2LRoIwlKmHjgvigdNGBHNo,pop,2.5
139,Imagine Dragons,47011637.0,53XhwfbYqKCa1cC15pYq2q,https://i.scdn.co/image/ab6761610000e5eb920dc1f617550de8388f368e,https://i.scdn.co/image/ab67616100005174920dc1f617550de8388f368e,https://i.scdn.co/image/ab6761610000f178920dc1f617550de8388f368e,89.0,artist,spotify:artist:53XhwfbYqKCa1cC15pYq2q,rock,2.0
140,Barricada,203115.0,5llr3wJl6JrJoHSJAR804R,https://i.scdn.co/image/d0e9f27b8754204fd2ed88b12331941c10e68dd4,https://i.scdn.co/image/81540c9167380b22014679c512805aa2d40f867f,https://i.scdn.co/image/2b3f7c135a86b020075a7148d2a131e5280f5fce,50.0,artist,spotify:artist:5llr3wJl6JrJoHSJAR804R,rock,8.0
141,Fort Minor,579473.0,7dWYWUbO68rXJOcyA7SpJk,https://i.scdn.co/image/ab6761610000e5eb53a76aaa221c3214f14c4c21,https://i.scdn.co/image/ab6761610000517453a76aaa221c3214f14c4c21,https://i.scdn.co/image/ab6761610000f17853a76aaa221c3214f14c4c21,61.0,artist,spotify:artist:7dWYWUbO68rXJOcyA7SpJk,hip hop,3.0
142,Guns N' Roses,28394767.0,3qm84nBOXUEQ2vnTfUTTFC,https://i.scdn.co/image/ab6761610000e5eb50defaf9fc059a1efc541f4c,https://i.scdn.co/image/ab6761610000517450defaf9fc059a1efc541f4c,https://i.scdn.co/image/ab6761610000f17850defaf9fc059a1efc541f4c,80.0,artist,spotify:artist:3qm84nBOXUEQ2vnTfUTTFC,rock,6.0
143,Wham!,2267264.0,5lpH0xAS4fVfLkACg9DAuM,https://i.scdn.co/image/028bf41acbd7858a4a8acf688a392d4ee9e369ef,https://i.scdn.co/image/c08fb3528aa5be6395a2a49104b1af9ae2344b47,https://i.scdn.co/image/cdde1f06ec2ac6defe5d678444a357ce2ac49040,68.0,artist,spotify:artist:5lpH0xAS4fVfLkACg9DAuM,rock,3.0
144,The Vogues,60939.0,0Ma8KxtvoIDSU5fHtuTS9F,https://i.scdn.co/image/ab67616d0000b273526603f637abbb18655e5683,https://i.scdn.co/image/ab67616d00001e02526603f637abbb18655e5683,https://i.scdn.co/image/ab67616d00004851526603f637abbb18655e5683,40.0,artist,spotify:artist:0Ma8KxtvoIDSU5fHtuTS9F,pop,4.0
145,Johnny Cash,5811447.0,6kACVPfCOnqzgfEF5ryl0x,https://i.scdn.co/image/ab6761610000e5eb152cf48cf9541c7061570857,https://i.scdn.co/image/ab67616100005174152cf48cf9541c7061570857,https://i.scdn.co/image/ab6761610000f178152cf48cf9541c7061570857,75.0,artist,spotify:artist:6kACVPfCOnqzgfEF5ryl0x,rock,25.0
146,Fito y Fitipaldis,1802723.0,1tZ99AnqyjgrmPwLfGU5eo,https://i.scdn.co/image/ab6761610000e5ebd5ed89f6dd4961b5442ea527,https://i.scdn.co/image/ab67616100005174d5ed89f6dd4961b5442ea527,https://i.scdn.co/image/ab6761610000f178d5ed89f6dd4961b5442ea527,67.0,artist,spotify:artist:1tZ99AnqyjgrmPwLfGU5eo,rock,7.4
147,Fugees,1228324.0,2WKdxPFRD7IqZvlIAvhMgY,https://i.scdn.co/image/dd757e1fca99ac0a3da9aa6c2969bc696cc672ce,https://i.scdn.co/image/52bae8b59a21ec1ee6bc07a1e08382333bea27d6,https://i.scdn.co/image/40c72b016b1b8c88cd92de52ee6150b3fa4377c5,67.0,artist,spotify:artist:2WKdxPFRD7IqZvlIAvhMgY,hip hop,3.0
148,The Beach Boys,4064076.0,3oDbviiivRWhXwIE8hxkVV,https://i.scdn.co/image/ab6761610000e5eb92602f233ce2295748f44603,https://i.scdn.co/image/ab6761610000517492602f233ce2295748f44603,https://i.scdn.co/image/ab6761610000f17892602f233ce2295748f44603,73.0,artist,spotify:artist:3oDbviiivRWhXwIE8hxkVV,rock,3.0
149,Queen,46168543.0,1dfeR4HaWDbWqFHLkxsg1d,https://i.scdn.co/image/b040846ceba13c3e9c125d68389491094e7f2982,https://i.scdn.co/image/af2b8e57f6d7b5d43a616bd1e27ba552cd8bfd42,https://i.scdn.co/image/c06971e9ff81696699b829484e3be165f4e64368,85.0,artist,spotify:artist:1dfeR4HaWDbWqFHLkxsg1d,rock,4.8
150,Bizarrap,10201816.0,716NhGYqD1jl2wI1Qkgq36,https://i.scdn.co/image/ab6761610000e5eb12085fdb28f314e01ef73a19,https://i.scdn.co/image/ab6761610000517412085fdb28f314e01ef73a19,https://i.scdn.co/image/ab6761610000f17812085fdb28f314e01ef73a19,87.0,artist,spotify:artist:716NhGYqD1jl2wI1Qkgq36,hip hop,6.0
151,Manuel Turizo,11917331.0,0tmwSHipWxN12fsoLcFU3B,https://i.scdn.co/image/ab6761610000e5eba178aa24ac5e4fe87cb7e319,https://i.scdn.co/image/ab67616100005174a178aa24ac5e4fe87cb7e319,https://i.scdn.co/image/ab6761610000f178a178aa24ac5e4fe87cb7e319,85.0,artist,spotify:artist:0tmwSHipWxN12fsoLcFU3B,pop,2.0
152,BLACKPINK,39575808.0,41MozSoPIsD1dJM0CLPjZF,https://i.scdn.co/image/ab6761610000e5ebc9690bc711d04b3d4fd4b87c,https://i.scdn.co/image/ab67616100005174c9690bc711d04b3d4fd4b87c,https://i.scdn.co/image/ab6761610000f178c9690bc711d04b3d4fd4b87c,86.0,artist,spotify:artist:41MozSoPIsD1dJM0CLPjZF,pop,2.0
153,The Weeknd,62873991.0,1Xyo4u8uXC1ZmMpatF05PJ,https://i.scdn.co/image/ab6761610000e5ebb5f9e28219c169fd4b9e8379,https://i.scdn.co/image/ab67616100005174b5f9e28219c169fd4b9e8379,https://i.scdn.co/image/ab6761610000f178b5f9e28219c169fd4b9e8379,97.0,artist,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,pop,3.0
154,Norman Greenbaum,61489.0,7f8LNBVXN0h35veHrpxQFL,https://i.scdn.co/image/0eb947b89f490acd881efd2f73e4cb931e046810,https://i.scdn.co/image/86d4fa144d367e1fc7111af6c2ae2e8b9251ac00,https://i.scdn.co/image/d510f1f9edb3225c520c49b4e7d9b72de02188bd,57.0,artist,spotify:artist:7f8LNBVXN0h35veHrpxQFL,rock,6.0
155,38 Spesh,44941.0,32cT1WQRSDg4xsReG7eqyT,https://i.scdn.co/image/ab6761610000e5eb05d9fdf74d1500efaceee3da,https://i.scdn.co/image/ab6761610000517405d9fdf74d1500efaceee3da,https://i.scdn.co/image/ab6761610000f17805d9fdf74d1500efaceee3da,50.0,artist,spotify:artist:32cT1WQRSDg4xsReG7eqyT,hip hop,4.0
156,Creedence Clearwater Revival,5691476.0,3IYUhFvPQItj6xySrBmZkd,https://i.scdn.co/image/ab6761610000e5ebd2e2b04b7ba5d60b72f54506,https://i.scdn.co/image/ab67616100005174d2e2b04b7ba5d60b72f54506,https://i.scdn.co/image/ab6761610000f178d2e2b04b7ba5d60b72f54506,80.0,artist,spotify:artist:3IYUhFvPQItj6xySrBmZkd,rock,38.25
157,Luigi Boccherini,101327.0,2l4vGfFV7e46yO8lxfxR76,https://i.scdn.co/image/817aecce7df6ff9d28a1be100108ff04901f0752,https://i.scdn.co/image/06702e382a7515fa3b059f6c8bd3340009abdeaa,https://i.scdn.co/image/bd30be0f8245083c38b651a7ea89ef98a18f2fd5,51.0,artist,spotify:artist:2l4vGfFV7e46yO8lxfxR76,classical,6.0
